cell_id,lon,lat,cloud
1209,11.054623677495467,47.74338512356732,0.6895
1210,11.05554802907666,47.788376759398325,0.6895
1211,11.056474451546787,47.83336741857404,0.6895
1212,11.057402951512742,47.87835710809262,0.6947
1213,11.058333535610291,47.923345834951824,0.6947
1214,11.05926621050412,47.968333606148825,0.6947
1215,11.06020098288789,48.01332042868045,0.6947
1216,11.061137859484695,48.05830630954297,0.6947
1217,11.062076847046884,48.10329125573228,0.6947
1218,11.063017952356478,48.148275274243744,0.6778
1219,11.063961182225164,48.193258372072314,0.6778
1220,11.064906543494576,48.2382405562126,0.6778
1221,11.065854043036362,48.28322183365871,0.6778
1222,11.066803687752405,48.328202211404346,0.6778
1223,11.067755484574985,48.37318169644288,0.6778
1224,11.068709440466892,48.418160295767215,0.6731
1225,11.069665562421658,48.463138016369854,0.6731
1226,11.070623857463776,48.508114865243,0.6731
1227,11.07158433264864,48.55309084937849,0.6731
1228,11.072546995063012,48.598065975767746,0.6731
1229,11.073511851824984,48.64304025140185,0.6762
1230,11.074478910084247,48.688013683271606,0.6762
1231,11.075448177022215,48.73298627836744,0.6762
1232,11.07641965985221,48.777958043679426,0.6762
1233,11.077393365819717,48.82292898619737,0.6762
1234,11.078369302202464,48.86789911291073,0.6762
1235,11.079347476310575,48.91286843080874,0.6797
1236,11.080327895486874,48.95783694688027,0.6797
1237,11.081310567107025,49.002804668113896,0.6797
1238,11.08229549857962,49.04777160149809,0.6797
1239,11.083282697346446,49.092737754020824,0.6797
1240,11.084272170882718,49.137703132669934,0.6765
1241,11.08526392669709,49.18266774443304,0.6765
1242,11.086257972332088,49.227631596297485,0.6765
1243,11.087254315364085,49.27259469525036,0.6765
1244,11.08825296340355,49.317557048278545,0.6765
1245,11.089253924095328,49.36251866236873,0.6765
1246,11.090257205118744,49.40747954450739,0.6785
1247,11.091262814187816,49.452439701680774,0.6785
1248,11.092270759051404,49.49739914087501,0.6785
1249,11.09328104749354,49.54235786907599,0.6785
1250,11.09429368733348,49.58731589326945,0.6785
1251,11.095308686426002,49.63227322044099,0.6852
1252,11.096326052661498,49.67722985757601,0.6852
1253,11.09734579396634,49.72218581165978,0.6852
1254,11.09836791830294,49.76714108967742,0.6852
1255,11.09939243366998,49.81209569861399,0.6852
1256,11.10041934810269,49.85704964545432,0.6852
1257,11.10144866967295,49.9020029371832,0.693
1258,11.102480406489644,49.94695558078533,0.693
1259,11.103514566698667,49.99190758324523,0.693
1260,11.104551158483345,50.036858951547416,0.693
1261,11.105590190064484,50.081809692676295,0.693
1262,11.10663166970071,50.12675981361619,0.7022
1263,11.10767560568861,50.17170932135134,0.7022
1264,11.108722006362942,50.21665822286602,0.7022
1265,11.109770880096915,50.26160652514437,0.7022
1266,11.109313795686573,50.30642764313866,0.7022
1267,11.108121467728024,50.34555096789155,0.7022
1268,11.09749964004352,47.40373521804159,0.7518
1269,11.110972900309063,47.43017234823,0.7518
1270,11.115397790058251,47.472756637377806,0.7518
1271,11.116367450290165,47.51775361990148,0.7518
1272,11.11733927061552,47.56274958224869,0.7518
1273,11.118313257877777,47.60774453141584,0.7518
1274,11.119289418950135,47.6527384743988,0.6895
1275,11.120267760735512,47.69773141819286,0.6895
1276,11.121248290166756,47.74272336979279,0.6895
1277,11.122231014206855,47.787714336192835,0.6895
1278,11.12321593984906,47.83270432438671,0.6895
1279,11.124203074117062,47.87769334136757,0.6947
1280,11.125192424065082,47.92268139412807,0.6976
1281,11.126183996778172,47.967668489660426,0.6976
1282,11.127177799372303,48.012654634956334,0.6976
1283,11.128173838994512,48.05763983700699,0.6976
1284,11.129172122823112,48.10262410280309,0.6976
1285,11.13017265806785,48.14760743933491,0.6753
1286,11.13117545197008,48.192589853592246,0.6753
1287,11.13218051180294,48.23757135256448,0.6753
1288,11.133187844871488,48.28255194324052,0.6753
1289,11.134197458512922,48.327531632608846,0.6753
1290,11.135209360096756,48.37251042765752,0.6753
1291,11.136223557025016,48.41748833537418,0.669
1292,11.13724005673226,48.46246536274604,0.669
1293,11.138258866685977,48.50744151675995,0.669
1294,11.139279994386694,48.55241680440243,0.669
1295,11.14030344736801,48.597391232659504,0.669
1296,11.141329233197048,48.64236480851683,0.6754
1297,11.142357359474367,48.6873375389598,0.6754
1298,11.143387833834367,48.73230943097337,0.6754
1299,11.144420663945343,48.777280491542136,0.6754
1300,11.145455857509717,48.82225072765045,0.6754
1301,11.146493422264165,48.86722014628228,0.6754
1302,11.147533365979928,48.91218875442121,0.6801
1303,11.14857569646296,48.95715655905056,0.6801
1304,11.149620421554031,49.00212356715335,0.6801
1305,11.150667549129006,49.047089785712366,0.6801
1306,11.15171708709908,49.09205522171001,0.6801
1307,11.152769043410792,49.137019882128406,0.6778
1308,11.15382342604646,49.18198377394948,0.6778
1309,11.15488024302425,49.226946904154815,0.6778
1310,11.15593950239837,49.27190927972579,0.6778
1311,11.157001212259248,49.316870907643526,0.6778
1312,11.15806538073393,49.36183179488883,0.6778
1313,11.15913201598595,49.40679194844244,0.6831
1314,11.16020112621587,49.45175137528473,0.6831
1315,11.161272719661287,49.49671008239588,0.6831
1316,11.16234680459707,49.54166807675595,0.6831
1317,11.163423389335634,49.58662536534472,0.6831
1318,11.164502482227071,49.6315819551418,0.6906
1319,11.165584091659529,49.67653785312659,0.6906
1320,11.1666682260591,49.721493066278384,0.6906
1321,11.167754893890388,49.76644760157627,0.6906
1322,11.168844103656532,49.8114014659992,0.6906
1323,11.169935863899486,49.85635466652592,0.6906
1324,11.171030183200196,49.90130721013511,0.7002
1325,11.172127070178822,49.94625910380524,0.7002
1326,11.173226533495116,49.99121035451473,0.7002
1327,11.174328581848371,50.03616096924184,0.7002
1328,11.175433223977862,50.08111095496478,0.7002
1329,11.176540468663015,50.12606031866155,0.7078
1330,11.17765032472358,50.171009067310145,0.7078
1331,11.17876280101995,50.21595720788848,0.7078
1332,11.179810571542234,50.26075817878056,0.7078
1333,11.174469737233808,50.28941054238768,0.7078
1334,11.150286527420556,50.33479501646911,0.7078
1335,11.17594912821974,47.44035820766026,0.7137
1336,11.18167331255112,47.47205859023686,0.7137
1337,11.182700564235416,47.517054872125335,0.7137
1338,11.18373010424037,47.56205013222308,0.7137
1339,11.184761939815385,47.60704437752129,0.7137
1340,11.185796078241308,47.65203761501062,0.6955
1341,11.186832526830528,47.6970298516812,0.6955
1342,11.187871292927122,47.742021094522535,0.6955
1343,11.18891238390708,47.787011350523485,0.6955
1344,11.189955807178464,47.83200062667254,0.6955
1345,11.191001570181522,47.876988929957555,0.6976
1346,11.192049680388958,47.92197626736586,0.6976
1347,11.19310014530599,47.96696264588425,0.6976
1348,11.194152972470702,48.011948072499045,0.6976
1349,11.19520816945405,48.05693255419601,0.6976
1350,11.19626574386012,48.10191609796042,0.6976
1351,11.19732570332626,48.14689871077711,0.6753
1352,11.198388055523326,48.19188039963039,0.6753
1353,11.199452808155858,48.236861171504096,0.6753
1354,11.20051996896221,48.281841033381625,0.6753
1355,11.20158954571473,48.3268199922459,0.6753
1356,11.202661546220067,48.37179805507936,0.6753
1357,11.203735978319182,48.41677522886407,0.669
1358,11.204812849887714,48.46175152058165,0.669
1359,11.205892168835945,48.50672693721327,0.669
1360,11.206973943109253,48.55170148573972,0.669
1361,11.20805818068816,48.59667517314134,0.669
1362,11.20914488958852,48.64164800639808,0.6754
1363,11.21023407786172,48.686619992489554,0.6754
1364,11.2113257535949,48.73159113839492,0.6754
1365,11.212419924911195,48.776561451092995,0.6754
1366,11.213516599969754,48.8215309375623,0.6754
1367,11.214615786966304,48.8664996047809,0.6754
1368,11.21571749413283,48.91146745972652,0.6801
1369,11.216821729738276,48.956434509376585,0.6801
1370,11.217928502088396,49.00140076070816,0.6801
1371,11.219037819526228,49.046366220698026,0.6801
1372,11.22014969043208,49.091330896322646,0.6801
1373,11.221264123223849,49.136294794558104,0.6778
1374,11.22238112635725,49.181257922380254,0.6778
1375,11.223500708325911,49.22622028676463,0.6778
1376,11.224622877661767,49.27118189468651,0.6778
1377,11.225747642935064,49.31614275312083,0.6778
1378,11.226875012754748,49.36110286904234,0.6778
1379,11.228004995768604,49.406062249425545,0.6831
1380,11.229137600663446,49.45102090124459,0.6831
1381,11.230272836165414,49.49597883147343,0.6831
1382,11.231410711040144,49.54093604708583,0.6831
1383,11.232551234093004,49.5858925550553,0.6831
1384,11.233694414169308,49.63084836235511,0.6906
1385,11.234840260154536,49.675803475958354,0.6906
1386,11.2359887809746,49.72075790283786,0.6906
1387,11.23713998559604,49.76571164996635,0.6906
1388,11.238293883026284,49.810664724316325,0.6906
1389,11.239450482313774,49.85561713286006,0.6906
1390,11.240609792548376,49.90056888256972,0.7002
1391,11.241771822861503,49.94551998041728,0.7002
1392,11.242936582426305,49.99047043337459,0.7002
1393,11.244104080458053,50.03542024841329,0.7002
1394,11.24527432621425,50.08036943250497,0.7002
1395,11.246447328994938,50.12531799262097,0.7078
1396,11.24762309814292,50.17026593573268,0.7078
1397,11.248801643044022,50.21521326881122,0.7078
1398,11.250277155214231,50.25908521735743,0.7078
1399,11.273005189233723,50.30266247375094,0.7078
1400,11.278659216534985,50.346291396182586,0.7078
1401,11.27920980045442,50.39890405302822,0.7449
1402,11.276279569627572,50.441062111515365,0.7449
1403,11.2730988397238,50.472267705580215,0.7449
1404,11.253406347145322,47.42749924627767,0.7137
1405,11.247947164129153,47.47132026702433,0.7137
1406,11.249032001568285,47.516315807877874,0.7137
1407,11.25011925553079,47.5613103252334,0.7137
1408,11.251208933671908,47.60630382607662,0.7137
1409,11.252301043680031,47.6512963173927,0.6955
1410,11.253395593276828,47.69628780616621,0.6955
1411,11.254492590217495,47.74127829938112,0.6955
1412,11.255592042290896,47.786267804020746,0.6955
1413,11.256693957319692,47.83125632706792,0.6955
1414,11.257798343160667,47.87624387550488,0.6976
1415,11.25890520770477,47.92123045631332,0.6976
1416,11.260014558877366,47.96621607647435,0.6976
1417,11.261126404638414,48.01120074296858,0.6976
1418,11.262240752982654,48.05618446277606,0.6976
1419,11.26335761193979,48.10116724287634,0.6976
1420,11.264476989574671,48.14614909024844,0.6753
1421,11.26559889398755,48.1911300118709,0.6753
1422,11.26672333331414,48.23611001472172,0.6753
1423,11.267850315725946,48.28108910577839,0.6753
1424,11.268979849430371,48.326067292018,0.6753
1425,11.270111942671017,48.37104458041712,0.6753
1426,11.27124660372767,48.41602097795185,0.669
1427,11.272383840916795,48.46099649159785,0.669
1428,11.273523662591469,48.50597112833033,0.669
1429,11.274666077141756,48.55094489512403,0.669
1430,11.275811092994816,48.59591779895326,0.669
1431,11.27695871861514,48.64088984679197,0.6754
1432,11.27810896250479,48.68586104561361,0.6754
1433,11.279261833203526,48.73083140239126,0.6754
1434,11.280417339289112,48.77580092409762,0.6754
1435,11.281575489377436,48.82076961770494,0.6754
1436,11.282736292122774,48.86573749018515,0.6754
1437,11.28389975621798,48.91070454850977,0.6801
1438,11.285065890394696,48.95567079964996,0.6801
1439,11.28623470342366,49.0006362505765,0.6801
1440,11.287406204114715,49.04560090825988,0.6801
1441,11.288580401317274,49.09056477967014,0.6801
1442,11.289757303920338,49.13552787177706,0.6778
1443,11.290936920852806,49.180490191550106,0.6778
1444,11.292119261083766,49.22545174595839,0.6778
1445,11.29330433362255,49.2704125419707,0.6778
1446,11.294492147519136,49.31537258655555,0.6778
1447,11.295682711864185,49.36033188668115,0.6778
1448,11.296876035789492,49.40529044931539,0.6831
1449,11.298072128468103,49.45024828142594,0.6831
1450,11.299270999114398,49.49520538998014,0.6831
1451,11.30047265698464,49.54016178194509,0.6831
1452,11.301677111376984,49.58511746428768,0.6831
1453,11.302884371631706,49.63007244397445,0.6906
1454,11.304094447131629,49.675026727971805,0.6906
1455,11.305307347302143,49.71998032324581,0.6906
1456,11.306523081611576,49.76493323676239,0.6906
1457,11.307741659571446,49.80988547548726,0.6906
1458,11.308963090736585,49.85483704638582,0.6906
1459,11.310187384705536,49.89978795642337,0.7002
1460,11.311414551120633,49.94473821256501,0.7002
1461,11.312644599668545,49.98968782177563,0.7002
1462,11.313877540080089,50.03463679101988,0.7002
1463,11.315113382130896,50.079585127262334,0.7002
1464,11.31635213564144,50.12453283746736,0.7002
1465,11.317593810477312,50.169479928599216,0.7078
1466,11.31883841654959,50.21442640762198,0.7078
1467,11.32008596381499,50.259372281499495,0.7078
1468,11.321336462276117,50.30431755719565,0.7078
1469,11.322589921981896,50.34926224167408,0.7078
1470,11.323846353027568,50.394206341898375,0.7449
1471,11.325105765555222,50.43914986483195,0.7449
1472,11.331305081748244,50.48108884845257,0.7449
1473,11.34853531666378,50.51279190610768,0.7449
1474,11.295333593287818,47.43710236517372,0.7137
1475,11.313073722337782,47.471426912219464,0.7137
1476,11.315361668364648,47.51553642884696,0.7137
1477,11.3165066302424,47.56053016297354,0.7137
1478,11.317654144881317,47.6055228787818,0.7137
1479,11.318804220377164,47.65051458325105,0.6955
1480,11.319956864860846,47.69550528336006,0.6955
1481,11.321112086498418,47.74049498608691,0.6955
1482,11.322269893491526,47.78548369840906,0.6955
1483,11.32343029407737,47.83047142730343,0.6955
1484,11.324593296529027,47.87545817974637,0.6976
1485,11.325758909155551,47.92044396271354,0.6976
1486,11.326927140302312,47.96542878318008,0.6976
1487,11.328097998351016,48.01041264812062,0.6976
1488,11.329271491720045,48.05539556450916,0.6976
1489,11.33044762886455,48.10037753931921,0.6976
1490,11.331626418276768,48.14535857952367,0.6753
1491,11.332807868486087,48.19033869209493,0.6753
1492,11.33399198805935,48.2353178840049,0.6753
1493,11.335178785601068,48.2802961622249,0.6753
1494,11.336368269753455,48.325273533725785,0.6753
1495,11.337560449196951,48.370250005477935,0.6753
1496,11.338755332650068,48.41522558445119,0.669
1497,11.339952928869875,48.46020027761489,0.669
1498,11.341153246652077,48.50517409193799,0.669
1499,11.34235629483124,48.550147034388885,0.669
1500,11.343562082281048,48.59511911193551,0.669
1501,11.344770617914538,48.64009033154542,0.6754
1502,11.345981910684182,48.685060700185666,0.6754
1503,11.347195969582184,48.73003022482282,0.6754
1504,11.348412803640862,48.77499891242316,0.6754
1505,11.34963242193256,48.81996676995243,0.6754
1506,11.350854833570052,48.86493380437599,0.6754
1507,11.352080047706824,48.90990002265881,0.6801
1508,11.35330807353712,48.954865431765455,0.6801
1509,11.3545389202963,48.999830038660114,0.6801
1510,11.355772597261078,49.044793850306576,0.6801
1511,11.357009113749625,49.08975687366823,0.6801
1512,11.358248479121915,49.13471911570811,0.6778
1513,11.359490702779976,49.179680583388986,0.6778
1514,11.360735794167988,49.22464128367314,0.6778
1515,11.36198376277265,49.269601223522585,0.6778
1516,11.363234618123396,49.31456040989901,0.6778
1517,11.364488369792522,49.35951884976375,0.6778
1518,11.365745027395608,49.40447655007779,0.6831
1519,11.367004600591596,49.44943351780189,0.6831
1520,11.368267099083184,49.494389759896464,0.6831
1521,11.36953253261695,49.53934528332155,0.6831
1522,11.370800910983558,49.58430009503699,0.6831
1523,11.372072244018264,49.629254202002386,0.6906
1524,11.37334654160084,49.67420761117698,0.6906
1525,11.374623813656076,49.71916032951973,0.6906
1526,11.37590407015388,49.76411236398942,0.6999
1527,11.377187321109654,49.809063721544554,0.6999
1528,11.378473576584405,49.854014409143346,0.6999
1529,11.379762846685187,49.89896443374389,0.7027
1530,11.381055141565176,49.94391380230391,0.7027
1531,11.382350471424049,49.98886252178098,0.7027
1532,11.383648846508322,50.03381059913247,0.7027
1533,11.384950277111336,50.07875804131557,0.7027
1534,11.386254773573809,50.1237048552872,0.7027
1535,11.387562346283978,50.16865104800415,0.7262
1536,11.388873005677974,50.213596626423005,0.7262
1537,11.390186762239912,50.258541597500205,0.7262
1538,11.391503626502324,50.303485968191914,0.7262
1539,11.392823609046337,50.34842974545428,0.7262
1540,11.394146720502045,50.393372936243225,0.7342
1541,11.393433521384203,50.437501453165666,0.7342
1542,11.39416767856662,50.48397070186572,0.7342
1543,11.394888225583594,50.51469263874617,0.7342
1544,11.375592622855123,47.470958794213885,0.7118
1545,11.380567155713122,47.51540673011348,0.7118
1546,11.382892134151176,47.559709647229674,0.7118
1547,11.384097478897978,47.60470153742935,0.7118
1548,11.385305513464171,47.649692414384624,0.6894
1549,11.386516246389602,47.694682285068104,0.6894
1550,11.387729686251244,47.73967115645176,0.6894
1551,11.388945841663253,47.784659035506806,0.6894
1552,11.390164721277158,47.829645929204005,0.6894
1553,11.391386333782226,47.87463184451345,0.6894
1554,11.392610687905542,47.91961678840455,0.6911
1555,11.393837792412222,47.9646007678461,0.6911
1556,11.395067656105624,48.00958378980646,0.6911
1557,11.39630028782755,48.0545658612533,0.6911
1558,11.397535696458547,48.09954698915368,0.6911
1559,11.398773890917957,48.14452718047413,0.6761
1560,11.40001488016426,48.18950644218063,0.6761
1561,11.401258673195215,48.23448478123861,0.6761
1562,11.402505279048096,48.27946220461292,0.6761
1563,11.40375470679994,48.324438719267896,0.6761
1564,11.405006965567676,48.36941433216733,0.6761
1565,11.4062620645085,48.41438905027451,0.6739
1566,11.407520012819855,48.4593628805522,0.6739
1567,11.408780819739928,48.50433582996271,0.6739
1568,11.410044494547687,48.549307905467735,0.6739
1569,11.41131104656312,48.59427911402853,0.6739
1570,11.41258048514751,48.639249462605946,0.6739
1571,11.413852819703749,48.68421895816028,0.6739
1572,11.41512805967629,48.72918760765137,0.6739
1573,11.416406214551694,48.77415541803856,0.6739
1574,11.417687293858704,48.81912239628088,0.6739
1575,11.418971307168436,48.86408854933678,0.6739
1576,11.420258264094723,48.90905388416429,0.6777
1577,11.421548174294292,48.95401840772105,0.6777
1578,11.42284104746701,48.99898212696428,0.6777
1579,11.424136893356147,49.0439450488508,0.6777
1580,11.425435721748569,49.08890718033694,0.6777
1581,11.426737542475005,49.13386852837876,0.6894
1582,11.428042365410326,49.17882909993181,0.6894
1583,11.429350200473763,49.22378890195134,0.6894
1584,11.430661057629113,49.26874794139216,0.6894
1585,11.431974946885088,49.31370622520884,0.6894
1586,11.43329187829541,49.35866376035541,0.6894
1587,11.434611861959285,49.40362055378568,0.6919
1588,11.435934908021435,49.44857661245304,0.6919
1589,11.437261026672529,49.49353194331061,0.6919
1590,11.43859022814928,49.53848655331118,0.6919
1591,11.439922522734836,49.583440449407114,0.6919
1592,11.441257920759016,49.62839363855057,0.6999
1593,11.442596432598515,49.67334612769338,0.6999
1594,11.44393806867724,49.71829792378705,0.6999
1595,11.445282839466474,49.76324903378278,0.6999
1596,11.446630755485332,49.808199464631535,0.6999
1597,11.447981827300769,49.853149223284014,0.6999
1598,11.44933606552812,49.898098316690586,0.7027
1599,11.450693480831193,49.94304675180137,0.7027
1600,11.452054083922642,49.98799453556624,0.7027
1601,11.453417885564106,50.03294167493486,0.7027
1602,11.454784896566723,50.07788817685661,0.7027
1603,11.45615512779121,50.12283404828066,0.7027
1604,11.457528590148211,50.16777929615587,0.7262
1605,11.458905294598615,50.21272392743106,0.7262
1606,11.460285252153742,50.25766794905473,0.7262
1607,11.46166847387583,50.3026113679751,0.7262
1608,11.463054970878124,50.347554191140325,0.7262
1609,11.462895195848454,50.3916984063999,0.7342
1610,11.45552829472036,50.42647319622576,0.7342
1611,11.43990698134091,50.50103625238876,0.7342
1612,11.43735798414662,50.50837719776889,0.7342
1613,11.417426988873832,47.454267362322206,0.7118
1614,11.448715288923609,47.52644282053748,0.7118
1615,11.44927567305442,47.55884877988022,0.7118
1616,11.450538841197792,47.6038398039044,0.7118
1617,11.451804828094057,47.64882981268527,0.6894
1618,11.453073642692004,47.69381881318899,0.6894
1619,11.454345293979191,47.73880681238106,0.6894
1620,11.455619790982174,47.78379381722628,0.6894
1621,11.456897142766744,47.8287798346888,0.6894
1622,11.458177358438178,47.87376487173218,0.6894
1623,11.4594604471413,47.918748935319265,0.6911
1624,11.46074641806095,47.96373203241232,0.6911
1625,11.462035280421864,48.00871416997302,0.6911
1626,11.463327043489242,48.05369535496237,0.6911
1627,11.464621716568736,48.098675594340726,0.6911
1628,11.46591930900669,48.14365489506793,0.6761
1629,11.467219830190444,48.18863326410322,0.6761
1630,11.468523289548536,48.2336107084052,0.6761
1631,11.469829696550914,48.278587234931976,0.6761
1632,11.47113906070912,48.32356285064101,0.6761
1633,11.472451391576548,48.36853756248925,0.6761
1634,11.473766698748769,48.41351137743306,0.6739
1635,11.475084991863564,48.458484302428275,0.6739
1636,11.476406280601308,48.50345634443027,0.6739
1637,11.477730574685198,48.548427510393736,0.6739
1638,11.47905788388138,48.59339780727296,0.6739
1639,11.48038821799929,48.63836724202163,0.6739
1640,11.48172158689188,48.68333582159308,0.6739
1641,11.483058000455786,48.728303552939934,0.6739
1642,11.484397468631702,48.77327044301448,0.6739
1643,11.485740001404402,48.818236498768535,0.6739
1644,11.48708560880326,48.86320172715329,0.6739
1645,11.488434300902306,48.90816613511959,0.6777
1646,11.489786087820478,48.95312972961781,0.6777
1647,11.491140979721989,48.99809251759781,0.6777
1648,11.492498986816509,49.043054506009106,0.6777
1649,11.493860119359312,49.088015701800686,0.6777
1650,11.495224387651833,49.13297611192114,0.6894
1651,11.4965918020415,49.17793574331866,0.6894
1652,11.497962372922402,49.222894602940926,0.6894
1653,11.499336110735255,49.26785269773535,0.6894
1654,11.500713025967842,49.31281003464886,0.6894
1655,11.502093129155163,49.35776662062796,0.6894
1656,11.503476430879768,49.40272246261885,0.6919
1657,11.504862941771975,49.44767756756729,0.6919
1658,11.50625267251024,49.49263194241871,0.6919
1659,11.50764563382122,49.5375855941182,0.6919
1660,11.509041836480309,49.58253852961038,0.6919
1661,11.510441291311691,49.62749075583961,0.6999
1662,11.5118440091888,49.67244227974991,0.6999
1663,11.513250001034374,49.71739310828493,0.6999
1664,11.514659277820956,49.762343248387985,0.6999
1665,11.516071850571077,49.80729270700217,0.6999
1666,11.517487730357496,49.852241491070146,0.6999
1667,11.5189069283036,49.89718960753429,0.7027
1668,11.52032945558356,49.94213706333672,0.7027
1669,11.521755323422724,49.98708386541926,0.7027
1670,11.523184543097916,50.03203002072343,0.7027
1671,11.524617125937574,50.076975536190474,0.7027
1672,11.526053083322251,50.12192041876136,0.7027
1673,11.52749242668476,50.16686467537679,0.7262
1674,11.52893516751059,50.21180831297728,0.7262
1675,11.530381317338064,50.25675133850304,0.7262
1676,11.531830887758815,50.301693758893954,0.7262
1677,11.533283890417929,50.34663558108983,0.7262
1678,11.532571188398254,50.38194835907975,0.7342
1679,11.512625355532748,47.52538179590641,0.7118
1680,11.515657152772029,47.55794756289574,0.7118
1681,11.516978137279237,47.60293768018458,0.7118
1682,11.518302069442646,47.64792678013771,0.6894
1683,11.51962895861968,47.69291486971457,0.6894
1684,11.520958814208369,47.737901955873824,0.6894
1685,11.52229164564758,47.78288804557357,0.6894
1686,11.523627462417103,47.8278731457711,0.6894
1687,11.524966274038018,47.872857263423114,0.6894
1688,11.526308090072884,47.91784040548558,0.6911
1689,11.52765292012593,47.96282257891391,0.6911
1690,11.529000773843237,48.00780379066278,0.6911
1691,11.530351660913068,48.052784047686195,0.6911
1692,11.5317055910661,48.09776335693756,0.6911
1693,11.533062574075492,48.14274172536971,0.6761
1694,11.534422619757311,48.18771915993479,0.6761
1695,11.535785737970674,48.23269566758428,0.6761
1696,11.53715193861796,48.27767125526919,0.6761
1697,11.538521231645076,48.32264592993982,0.6761
1698,11.539893627041778,48.36761969854598,0.6761
1699,11.541269134841729,48.41259256803675,0.6739
1700,11.542647765122837,48.45756454536074,0.6739
1701,11.544029528007638,48.50253563746599,0.6739
1702,11.545414433663185,48.54750585129997,0.6739
1703,11.546802492301763,48.59247519380955,0.6739
1704,11.548193714180664,48.637443671941114,0.6739
1705,11.549588109602748,48.68241129264046,0.6739
1706,11.550985688916702,48.727378062852864,0.6739
1707,11.552386462516926,48.77234398952314,0.6739
1708,11.55379044084436,48.81730907959554,0.6739
1709,11.555197634386229,48.8622733400137,0.6739
1710,11.55660805367659,48.90723677772094,0.6777
1711,11.558021709296462,48.95219939966,0.6777
1712,11.559438611874176,48.997161212773065,0.6777
1713,11.560858772085542,49.042122224002014,0.6777
1714,11.562282200654217,49.08708244028811,0.6777
1715,11.563708908351872,49.13204186857218,0.6894
1716,11.565138905998529,49.17700051579461,0.6894
1717,11.566572204462783,49.22195838889532,0.6894
1718,11.568008814662148,49.26691549481379,0.6894
1719,11.569448747563229,49.31187184048908,0.6894
1720,11.570892014182077,49.35682743285983,0.6894
1721,11.57233862558439,49.40178227886421,0.6919
1722,11.5737885928859,49.446736385440005,0.6919
1723,11.575241927252597,49.4916897595246,0.6919
1724,11.576698639900956,49.53664240805504,0.6919
1725,11.578158742098246,49.58159433796781,0.6919
1726,11.579622245162945,49.62654555619911,0.6999
1727,11.581089160464868,49.671496069684835,0.6999
1728,11.582559499425498,49.71644588536039,0.6999
1729,11.584033273518344,49.76139501016086,0.6999
1730,11.585510494269132,49.806343451020965,0.6999
1731,11.586991173256235,49.85129121487508,0.6999
1732,11.588475322110792,49.896238308657274,0.7027
1733,11.589962952517196,49.94118473930117,0.7027
1734,11.591454076213264,49.98613051374018,0.7027
1735,11.592948704990617,50.03107563890732,0.7027
1736,11.594446850694949,50.076020121735326,0.7027
1737,11.595948525226312,50.120963969156634,0.7027
1738,11.597453740539498,50.16590718810331,0.7262
1739,11.598962508644274,50.21084978550723,0.7262
1740,11.600474841605855,50.2557917682999,0.7262
1741,11.601990751544893,50.30073314341252,0.7262
1742,11.60351025063819,50.34567391777611,0.7262
1743,11.603343330230862,50.38387884351124,0.7342
1744,11.564032581429904,47.52801434223586,0.7118
1745,11.569751375313432,47.55857351294127,0.7118
1746,11.582347797278777,47.60268981343741,0.7118
1747,11.584797142709522,47.6469833188195,0.6894
1748,11.586182099048273,47.69197045672977,0.6894
1749,11.587570151489109,47.7369565890225,0.6894
1750,11.588961309882931,47.78194172264865,0.6894
1751,11.59035558412349,47.82692586455843,0.6894
1752,11.591752984147467,47.871909021701335,0.6894
1753,11.593153519934932,47.91689120102619,0.6911
1754,11.59455720150931,47.96187240948117,0.6911
1755,11.595964038937892,48.00685265401369,0.6911
1756,11.597374042331891,48.05183194157048,0.6911
1757,11.598787221846685,48.09681027909767,0.6911
1758,11.60020358768215,48.14178767354069,0.6761
1759,11.6016231500829,48.18676413184432,0.6761
1760,11.603045919338385,48.231739660952705,0.6761
1761,11.604471905783289,48.276714267809325,0.6761
1762,11.605901119797709,48.32168795935706,0.6761
1763,11.60733357180743,48.36666074253812,0.6761
1764,11.608769272284192,48.41163262429416,0.6739
1765,11.610208231745828,48.456603611566194,0.6739
1766,11.611650460756652,48.5015737112946,0.6739
1767,11.613095969927706,48.546542930419236,0.6739
1768,11.614544769916874,48.59151127587928,0.6739
1769,11.615996871429276,48.63647875461345,0.6739
1770,11.617452285217537,48.681445373559754,0.6739
1771,11.618911022081956,48.72641113965573,0.6739
1772,11.620373092870842,48.771376059838374,0.6739
1773,11.621838508480693,48.81634014104401,0.6739
1774,11.623307279856643,48.861303390208526,0.6739
1775,11.624779417992418,48.90626581426723,0.6777
1776,11.626254933931031,48.95122742015493,0.6772
1777,11.627733838764613,48.99618821480589,0.6772
1778,11.629216143634997,49.04114820515385,0.6772
1779,11.630701859733916,49.08610739813207,0.6772
1780,11.632190998303198,49.13106580067329,0.6899
1781,11.63368357063513,49.17602341970974,0.6899
1782,11.635179588072685,49.22098026217318,0.6899
1783,11.636679062009865,49.265936334994926,0.6899
1784,11.638182003891949,49.310891645105755,0.6899
1785,11.639688425215764,49.355846199436,0.6899
1786,11.641198337530026,49.400800004915546,0.6965
1787,11.642711752435655,49.445753068473856,0.6965
1788,11.644228681585831,49.490705397039875,0.6965
1789,11.645749136686613,49.535656997542205,0.6965
1790,11.647273129497131,49.58060787690893,0.6965
1791,11.64880067182975,49.62555804206771,0.7003
